state,city,town,zip
"Van, TR","Açikyol,  TR","Muradiye,  TR","65500,  TR"
"Van, TR","Beşparmak,  TR","Muradiye,  TR","65500,  TR"
"Van, TR","Yalindüz,  TR","Muradiye,  TR","65500,  TR"
"Van, TR","Gönderme,  TR","Muradiye,  TR","65500,  TR"
"Van, TR","Gültepe,  TR","Muradiye,  TR","65500,  TR"
"Van, TR","Tansu,  TR","Muradiye,  TR","65500,  TR"
"Van, TR","Ünseli,  TR","Muradiye,  TR","65510,  TR"
"Van, TR","Kavurgali,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Sallidere,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Büklümdere,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Albayrak,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Ömerdaği,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Ekecek,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Gelenler,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Kovalipinar,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Tinazli,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Kaşkol,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Güleçler,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Bariş,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Mahmutabat,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Saçan,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Uğurlu,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Beşocak,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Böğrüpek,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Aşalan,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Bilgeç,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Köprüağzi,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Atlilar,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yurttepe,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Kocaköy,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Örenkale,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Esenyamaç,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Örencik,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Konuksayar,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Savaşköy,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Ortayazi,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Oğulveren,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Ilicak,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Eşmepinar,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Çakirdoğan,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Aydemir,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Azikli,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Keçilioba,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yanal,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Güvendik,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Belencik,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Açikağil,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Güroluk,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Erek,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Tahil,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Kizilca,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Akçali,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Koçdaği,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Erkonaği,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Başkale,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Öncüler,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Dereiçi,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Çaldiran,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yukaridalli,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Aşağiküme,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yukaridarica,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yolmaçayir,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yukaridikmen,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Özpinar,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Deringeçit,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Işikli,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Ortayol,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Bölekli,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Gedikbaşi,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Yavuzlar,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Hasanbey,  TR","Başkale,  TR","65600,  TR"
"Van, TR","Kartal,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Akyayla,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Çiçekli,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Bahçesaray,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Cevizlibelen,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Güneyyamaç,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Şişli,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Ulubeyli,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Kaşikçilar,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Altindere,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Yaşlikavak,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Paşaköy,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Çatbayir,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Altintaş,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Elmayaka,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Ünlüce,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Yaylakonak,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Bağcilar,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Doğanyayla,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Çömlekçi,  TR","Bahçesaray,  TR","65710,  TR"
"Van, TR","Bağlama,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Gündoğan,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Yuva,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Kayalar,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Aydinocak,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Kiziltaş,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","İliköy,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Abali,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Atalan,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Gevaş,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Koçak,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Anaköy,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Hasbey,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Yoldöndü,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Kurultu,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Kazanç,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Altinsaç,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Dokuzağaç,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Göründü,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Töreli,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Yemişlik,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Dilmetaş,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","İkizler,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Değirmitaş,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Timar,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Yanikçay,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Uysal,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Aladüz,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","İnköy,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Daldere,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Kuşluk,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Uğurveren,  TR","Gevaş,  TR","65700,  TR"
"Van, TR","Baltepe,  TR","Saray,  TR","65830,  TR"
"Van, TR","Kekikdüzü,  TR","Saray,  TR","65830,  TR"
"Van, TR","Beyarslan,  TR","Saray,  TR","65830,  TR"
"Van, TR","Kapiköy,  TR","Saray,  TR","65830,  TR"
"Van, TR","Çakmakköy,  TR","Saray,  TR","65830,  TR"
"Van, TR","Değirmigöl,  TR","Saray,  TR","65830,  TR"
"Van, TR","Dolutaş,  TR","Saray,  TR","65830,  TR"
"Van, TR","Keçikayasi,  TR","Saray,  TR","65830,  TR"
"Van, TR","Örenburç,  TR","Saray,  TR","65830,  TR"
"Van, TR","Yamanyurt,  TR","Saray,  TR","65830,  TR"
"Van, TR","Çaybaği,  TR","Saray,  TR","65830,  TR"
"Van, TR","Turanköy,  TR","Saray,  TR","65830,  TR"
"Van, TR","Kargali,  TR","Saray,  TR","65830,  TR"
"Van, TR","Zincirkiran,  TR","Saray,  TR","65830,  TR"
"Van, TR","Kepir,  TR","Saray,  TR","65830,  TR"
"Van, TR","Bakişik,  TR","Saray,  TR","65830,  TR"
"Van, TR","Kurucan,  TR","Saray,  TR","65830,  TR"
"Van, TR","Çardak,  TR","Saray,  TR","65830,  TR"
"Van, TR","Koçbaşi,  TR","Saray,  TR","65830,  TR"
"Van, TR","Yeşilağaç,  TR","Saray,  TR","65830,  TR"
"Van, TR","Sirimli,  TR","Saray,  TR","65830,  TR"
"Van, TR","Saray,  TR","Saray,  TR","65830,  TR"
"Van, TR","Karahisar,  TR","Saray,  TR","65830,  TR"
"Van, TR","Kazligöl,  TR","Saray,  TR","65830,  TR"
"Van, TR","Yarimkaya,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Aksorguç,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Oymakli,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Dorutay,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Günyüzlü,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Çavuşlar,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Haciali,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Aşağitulgali,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Çirakköy,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Yukaribalçikli,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Aşağibalçikli,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Seydibey,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Aşağikoçkiran,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Yukaritulgali,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Aşağiyorganli,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Eğribelen,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Dağdeviren,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Yukariyorganli,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Yumruklu,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Damlacik,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Çubuklu,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Aşağiakçagül,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Bodurağaç,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Yavuzlar,  TR","Özalp,  TR","65570,  TR"
"Van, TR","Şehittepe,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Sugeçer,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Kirkçali,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Özalp,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Emek,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Kaşikara,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Boyaldi,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Dönerdere,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Bağriaçik,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Altinboğa,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Çamurlu,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Boğazkesen,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Yukariayazca,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Gözdeğmez,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Tepedam,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Mehmetalan,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Aşağimollahasan,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Kalecik,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Karliyamaç,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Gültepe,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Hazine,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Yukariçavdarlik,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Savatli,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Hacikişlak,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Yünkuşak,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Yukarimollahasan,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Şemsettinköy,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Sariköy,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Mollatopuz,  TR","Özalp,  TR","65800,  TR"
"Van, TR","Sağmali,  TR","Özalp,  TR","65804,  TR"
"Van, TR","Valimitatbey,  TR","İpekyolu,  TR","65100,  TR"
"Van, TR","Bahçivan,  TR","İpekyolu,  TR","65130,  TR"
"Van, TR","Buzhane,  TR","İpekyolu,  TR","65140,  TR"
"Van, TR","Cevdetpaşa,  TR","İpekyolu,  TR","65150,  TR"
"Van, TR","Erçek,  TR","İpekyolu,  TR","65210,  TR"
"Van, TR","Bostaniçi,  TR","İpekyolu,  TR","65220,  TR"
"Van, TR","Merkezköy,  TR","İpekyolu,  TR","65250,  TR"
"Van, TR","İstasyon,  TR","Tuşba,  TR","65030,  TR"
"Van, TR","İskele,  TR","Tuşba,  TR","65040,  TR"
"Van, TR","Merkezköy,  TR","Tuşba,  TR","65090,  TR"
"Van, TR","Kuşdaği,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Yatağan,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Yolaşan,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Ortaköy,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Gürpinar,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Parmakkapi,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Erkaldi,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Çavuştepe,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Çakinli,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Sakalar,  TR","Gürpinar,  TR","65900,  TR"
"Van, TR","Aşağikuyucak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Demircik,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Avcibaşi,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Salhane,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Sariçimen,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Buğulukaynak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Kilavuz,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Baydoğan,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Soğuksu,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Kasim,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukarimutlu,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Erginler,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Osmanli,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yücelen,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Sungur,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Direkli,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Burçakalan,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Sellik,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Gülyolu,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Hanköy,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukaridikme,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Çaldiran,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Zülfübulak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Kuskunkiran,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Aşağigülderen,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Serpmetaş,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Koçovasi,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukariçanak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Kurtoğlan,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Çayirköy,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Temrenli,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Kilimli,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Aşağidikme,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukarisağmalli,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yeniyaka,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Aşağiyaniktaş,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Aşağimutlu,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukarikuyucak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukarigülderen,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yağibasan,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Toprakseven,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Başeğmez,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Çubuklu,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Hangediği,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yaykiliç,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Akbaşak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Karadulda,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Sariharman,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yuvacik,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Umuttepe,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Alakaya,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","İsmailbaba,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Güngören,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Doyumalan,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yassitepe,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Evciler,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Bezirhane,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Kalkandelen,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Alikelle,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","İncealan,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Altiyol,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Tekindere,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Ayrancilar,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Aşağiçanak,  TR","Çaldiran,  TR","65970,  TR"
"Van, TR","Yukariyaniktaş,  TR","Çaldiran,  TR","65970,  TR"
"Yozgat, TR","İlbeyli,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Bazlambaç,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Karahacili,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Körpinar,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Elemin,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Sarikaya,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Beyyurdu,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","İkizce,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Aliçli,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kalederesi,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Ortaoba,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Başpinar,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Yukarikarakaya,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Çeltek,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Gökdere,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Çayirözü,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kahyali,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Başalan,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Doğanoğlu,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Demircialan,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Sariköy,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Gönülyurdu,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","İsakli,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Çakirköy,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Cemaloğlu,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Koyunculu,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Bayindirhüyük,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kavakalani,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Özükavak,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kuzgun,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kayalar,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Arpaç,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Tipideresi,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kamişcik,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kirkdilim,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Çekerek,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Özören,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kurtağili,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Hamzali,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Çandir,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Kuruçay,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Fakidaği,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Mehmetli,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Yukarioba,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Fuadiye,  TR","Çekerek,  TR","66500,  TR"
"Yozgat, TR","Altinsu,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Kamberli,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Sarayözü,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","İzibüyük,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Balkaya,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Dedefakili,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Karapinar,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Çiçeklihüyüğü,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Beşkavak,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Başpinar,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Parmaksiz,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Ozan,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Saraykent,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Benli,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Çiçekli,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Söğütlü,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Kösealili,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","Kesikköprü,  TR","Saraykent,  TR","66320,  TR"
"Yozgat, TR","İbrahimağaçiftliği,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Özer,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Eynelli,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Melikli,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Tarhana,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Çardak,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Davutlu,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Ortaköy,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Dayili,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Çevirme,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Temurşeyh,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Akbaş,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Umutlu,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Kartal,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Kirlar,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Sazlidere,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Boyalik,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Evci,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Boğazköy,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Kayabaşi,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Karacaören,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Bahçecik,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Sitma,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Taşpinar,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Körük,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Çerçialani,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Paşabey,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Davulbaz,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Akdağmadeni,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Yeniyapan,  TR","Akdağmadeni,  TR","66300,  TR"
"Yozgat, TR","Oluközü,  TR","Akdağmadeni,  TR","66300,  TR"
