state,city,zip
"Azad Jammu and Kashmir, PK","Dadyal Khurd, PK","10530, PK"
"Azad Jammu and Kashmir, PK","Behari, PK","10534, PK"
"Azad Jammu and Kashmir, PK","Ratta, PK","10540, PK"
"Azad Jammu and Kashmir, PK","Thara, PK","10544, PK"
"Azad Jammu and Kashmir, PK","Katha Dilawar Khan, PK","10550, PK"
"Azad Jammu and Kashmir, PK","Sehnsa, PK","11010, PK"
"Azad Jammu and Kashmir, PK","Potha, PK","11014, PK"
"Azad Jammu and Kashmir, PK","Seher Mandi, PK","11020, PK"
"Azad Jammu and Kashmir, PK","Gulpur, PK","11030, PK"
"Azad Jammu and Kashmir, PK","Baratla, PK","11032, PK"
"Azad Jammu and Kashmir, PK","Nar, PK","11040, PK"
"Azad Jammu and Kashmir, PK","Kotli Gpo (Ak), PK","11100, PK"
"Azad Jammu and Kashmir, PK","Sarsawa, PK","11110, PK"
"Azad Jammu and Kashmir, PK","Panjera, PK","11120, PK"
"Azad Jammu and Kashmir, PK","Gunni Malni, PK","11150, PK"
"Azad Jammu and Kashmir, PK","Tatta Pani, PK","11160, PK"
"Azad Jammu and Kashmir, PK","Nakial, PK","11170, PK"
"Azad Jammu and Kashmir, PK","Mohra Sharif Kotli, PK","11180, PK"
"Azad Jammu and Kashmir, PK","Chowki Mong, PK","11190, PK"
"Azad Jammu and Kashmir, PK","Khui Ratta (A.K), PK","11200, PK"
"Azad Jammu and Kashmir, PK","Anderla Kotehra, PK","11202, PK"
"Azad Jammu and Kashmir, PK","Seri, PK","11210, PK"
"Azad Jammu and Kashmir, PK","B Al Brahmana, PK","11220, PK"
"Azad Jammu and Kashmir, PK","Charhoi, PK","11250, PK"
"Azad Jammu and Kashmir, PK","Kala Dab, PK","11260, PK"
"Azad Jammu and Kashmir, PK","Azad Pattan, PK","12000, PK"
"Azad Jammu and Kashmir, PK","Palandri Gpo, PK","12010, PK"
"Azad Jammu and Kashmir, PK","Tahlian, PK","12014, PK"
"Azad Jammu and Kashmir, PK","Baral, PK","12030, PK"
"Azad Jammu and Kashmir, PK","Panthal, PK","12034, PK"
"Azad Jammu and Kashmir, PK","Chachan, PK","12040, PK"
"Azad Jammu and Kashmir, PK","Dewan Sharif Gorah, PK","12060, PK"
"Azad Jammu and Kashmir, PK","Nalian, PK","12070, PK"
"Azad Jammu and Kashmir, PK","Tarar Khel, PK","12080, PK"
"Azad Jammu and Kashmir, PK","Qillan, PK","12090, PK"
"Azad Jammu and Kashmir, PK","Baithak Bazar, PK","12100, PK"
"Azad Jammu and Kashmir, PK","Rahimabad, PK","12110, PK"
"Azad Jammu and Kashmir, PK","Baloch, PK","12120, PK"
"Azad Jammu and Kashmir, PK","Pakhonar, PK","12130, PK"
"Azad Jammu and Kashmir, PK","Gala Kaniyata, PK","12150, PK"
"Azad Jammu and Kashmir, PK","Hajeera, PK","12160, PK"
"Azad Jammu and Kashmir, PK","Dawarandi, PK","12164, PK"
"Azad Jammu and Kashmir, PK","Maindla, PK","12170, PK"
"Azad Jammu and Kashmir, PK","Sehira, PK","12174, PK"
"Azad Jammu and Kashmir, PK","Mandhole, PK","12180, PK"
"Azad Jammu and Kashmir, PK","Abbas Pur, PK","12200, PK"
"Azad Jammu and Kashmir, PK","Khurshidabad, PK","12220, PK"
"Azad Jammu and Kashmir, PK","Khaigala, PK","12250, PK"
"Azad Jammu and Kashmir, PK","Ali Sojal, PK","12252, PK"
"Azad Jammu and Kashmir, PK","Chotta Gala, PK","12260, PK"
"Azad Jammu and Kashmir, PK","Banjosa, PK","12262, PK"
"Azad Jammu and Kashmir, PK","Hussain Kot, PK","12270, PK"
"Azad Jammu and Kashmir, PK","Mang, PK","12300, PK"
"Azad Jammu and Kashmir, PK","Nawab Jessi Khan, PK","12304, PK"
"Azad Jammu and Kashmir, PK","Thorar, PK","12310, PK"
"Azad Jammu and Kashmir, PK","Rahara, PK","12320, PK"
"Azad Jammu and Kashmir, PK","Lunjgran, PK","12330, PK"
"Azad Jammu and Kashmir, PK","Soon Topa, PK","12340, PK"
"Azad Jammu and Kashmir, PK","Rawalkot Gpo, PK","12350, PK"
"Azad Jammu and Kashmir, PK","Chak Dhamni, PK","12380, PK"
"Azad Jammu and Kashmir, PK","Sanghola, PK","12390, PK"
"Azad Jammu and Kashmir, PK","Mohri Farman Shah, PK","12400, PK"
"Azad Jammu and Kashmir, PK","Hurnamaira, PK","12410, PK"
"Azad Jammu and Kashmir, PK","Paniola, PK","12420, PK"
"Azad Jammu and Kashmir, PK","Pachiot, PK","12430, PK"
"Azad Jammu and Kashmir, PK","Datoot, PK","12440, PK"
"Azad Jammu and Kashmir, PK","Arja, PK","12460, PK"
"Azad Jammu and Kashmir, PK","Mong Bajri, PK","12470, PK"
"Azad Jammu and Kashmir, PK","Harighel, PK","12480, PK"
"Azad Jammu and Kashmir, PK","Bagh Gpo, PK","12500, PK"
"Azad Jammu and Kashmir, PK","Mallote, PK","12502, PK"
"Azad Jammu and Kashmir, PK","Upper Suddan Gali, PK","12504, PK"
"Azad Jammu and Kashmir, PK","Plangi, PK","12508, PK"
"Azad Jammu and Kashmir, PK","Birpani, PK","12510, PK"
"Azad Jammu and Kashmir, PK","Kharal Abbasian, PK","12520, PK"
"Azad Jammu and Kashmir, PK","Reera Bazar, PK","12550, PK"
"Azad Jammu and Kashmir, PK","Barikot, PK","12560, PK"
"Azad Jammu and Kashmir, PK","Dhulli, PK","12570, PK"
"Azad Jammu and Kashmir, PK","Dhirkot, PK","12600, PK"
"Azad Jammu and Kashmir, PK","Rangla, PK","12610, PK"
"Azad Jammu and Kashmir, PK","Chirala, PK","12620, PK"
"Azad Jammu and Kashmir, PK","Chamankot, PK","12630, PK"
"Azad Jammu and Kashmir, PK","Muzaffarabad Gpo, PK","13100, PK"
"Azad Jammu and Kashmir, PK","Garahi Dupatta, PK","13150, PK"
"Azad Jammu and Kashmir, PK","Leepa, PK","13164, PK"
"Azad Jammu and Kashmir, PK","Chikar, PK","13170, PK"
"Azad Jammu and Kashmir, PK","Hattian Bala, PK","13180, PK"
"Azad Jammu and Kashmir, PK","Chenari, PK","13190, PK"
"Azad Jammu and Kashmir, PK","Kahuri, PK","13200, PK"
"Azad Jammu and Kashmir, PK","Pattika, PK","13210, PK"
"Azad Jammu and Kashmir, PK","Karnah, PK","13220, PK"
"Azad Jammu and Kashmir, PK","Jura, PK","13224, PK"
"Azad Jammu and Kashmir, PK","Athmaqam, PK","13230, PK"
"Azad Jammu and Kashmir, PK","Sharda, PK","13232, PK"
"Azad Jammu and Kashmir, PK","Kel, PK","13234, PK"
"Azad Jammu and Kashmir, PK","Chakothi, PK","13240, PK"
"Azad Jammu and Kashmir, PK","Rahimkot, PK","13250, PK"
"Gilgit Baltistan, PK","Chilas (Lsg), PK","14100, PK"
"Gilgit Baltistan, PK","Jaglot Tangir, PK","14150, PK"
"Gilgit Baltistan, PK","Bunji, PK","14200, PK"
"Gilgit Baltistan, PK","Astore, PK","14300, PK"
"Gilgit Baltistan, PK","Ghorikot, PK","14350, PK"
"Gilgit Baltistan, PK","Chilam, PK","14400, PK"
"Gilgit Baltistan, PK","Gilgit Gpo, PK","15100, PK"
"Gilgit Baltistan, PK","Danyore, PK","15110, PK"
"Gilgit Baltistan, PK","Sammayar, PK","15120, PK"
"Gilgit Baltistan, PK","Meenapin, PK","15130, PK"
"Gilgit Baltistan, PK","Jutial, PK","15150, PK"
"Gilgit Baltistan, PK","Singal, PK","15160, PK"
"Gilgit Baltistan, PK","Jablot Sai, PK","15170, PK"
"Gilgit Baltistan, PK","Gahkooch, PK","15200, PK"
"Gilgit Baltistan, PK","Chattar Khand, PK","15210, PK"
"Gilgit Baltistan, PK","Gupis, PK","15300, PK"
"Gilgit Baltistan, PK","Yasin, PK","15310, PK"
"Gilgit Baltistan, PK","Teru, PK","15350, PK"
"Gilgit Baltistan, PK","Sikandarabad, PK","15400, PK"
"Gilgit Baltistan, PK","Chalt, PK","15500, PK"
"Gilgit Baltistan, PK","Nasirabad, PK","15550, PK"
"Gilgit Baltistan, PK","Aliabad, PK","15600, PK"
"Gilgit Baltistan, PK","Nagar, PK","15650, PK"
"Gilgit Baltistan, PK","Karimabad, PK","15700, PK"
"Gilgit Baltistan, PK","Altit, PK","15710, PK"
"Gilgit Baltistan, PK","Gulmit, PK","15750, PK"
"Gilgit Baltistan, PK","Sust, PK","15800, PK"
"Gilgit Baltistan, PK","Misgar, PK","15900, PK"
"Gilgit Baltistan, PK","Skardu Gpo, PK","16100, PK"
"Gilgit Baltistan, PK","Astana, PK","16110, PK"
"Gilgit Baltistan, PK","Kachura, PK","16150, PK"
"Gilgit Baltistan, PK","Thowar, PK","16160, PK"
"Gilgit Baltistan, PK","Skardu Airport, PK","16200, PK"
"Gilgit Baltistan, PK","Hussainabad, PK","16250, PK"
"Gilgit Baltistan, PK","Shigar, PK","16300, PK"
"Gilgit Baltistan, PK","Gulabpur, PK","16310, PK"
"Gilgit Baltistan, PK","Achori, PK","16320, PK"
"Gilgit Baltistan, PK","Sermik, PK","16350, PK"
"Gilgit Baltistan, PK","Mehdiabad, PK","16400, PK"
"Gilgit Baltistan, PK","Manthokha, PK","16420, PK"
"Gilgit Baltistan, PK","Tolti, PK","16450, PK"
"Gilgit Baltistan, PK","Baghicha, PK","16500, PK"
"Gilgit Baltistan, PK","Olding, PK","16600, PK"
"Gilgit Baltistan, PK","Kiris, PK","16700, PK"
"Gilgit Baltistan, PK","Ghowari, PK","16720, PK"
"Gilgit Baltistan, PK","Daghoni, PK","16750, PK"
"Gilgit Baltistan, PK","Khaplu, PK","16800, PK"
"Gilgit Baltistan, PK","Pion, PK","16810, PK"
"Gilgit Baltistan, PK","Thagas, PK","16900, PK"
"Gilgit Baltistan, PK","Damsum, PK","16910, PK"
"Gilgit Baltistan, PK","Goma, PK","16920, PK"
"Federal Capital, PK","Islamabad Gpo, PK","44000, PK"
"Federal Capital, PK","Islamabad Primr Minister Sectt., PK","44010, PK"
"Federal Capital, PK","Islamabad B-Block Pak Sectt., PK","44020, PK"
"Federal Capital, PK","Islamabad National Assembly, PK","44030, PK"
"Federal Capital, PK","Islamabad Aiwan-E-Saddar, PK","44040, PK"
"Federal Capital, PK","Islamabad G-5 Foreign Office, PK","44050, PK"
"Federal Capital, PK","Islamabad G-8/Markaz, PK","44080, PK"
"Federal Capital, PK","Islamabad G-9/Markaz, PK","44090, PK"
"Federal Capital, PK","Islamabad G-10 Markaz, PK","44100, PK"
"Federal Capital, PK","Islamabad G-15 Sector, PK","44150, PK"
"Federal Capital, PK","Islamabad F-7 Markaz, PK","44210, PK"
"Federal Capital, PK","Islamabad F-8 Markaz, PK","44220, PK"
"Federal Capital, PK","Islamabad E-9 (Air Hq), PK","44230, PK"
"Federal Capital, PK","Islamabad Allama Iqbal Open University, PK","44310, PK"
"Federal Capital, PK","Islamabad Federal Board, PK","44320, PK"
"Federal Capital, PK","Islamabad I-8/4, PK","44790, PK"
"Federal Capital, PK","Islamabad I-10/Markaz, PK","44800, PK"
"Federal Capital, PK","Golra, PK","45200, PK"
"Federal Capital, PK","Islamabad Hajj Complex, PK","45210, PK"
"Federal Capital, PK","Shah Allah Ditta, PK","45220, PK"
"Federal Capital, PK","Tarnol, PK","45230, PK"
"Federal Capital, PK","Bagnial, PK","45240, PK"
"Federal Capital, PK","Mara Jaffar, Islamabad, PK","45250, PK"
"Federal Capital, PK","Noorpur Shahan, Islamabad, PK","45300, PK"
"Federal Capital, PK","Islamabad Quiaid-E-Azam University, PK","45320, PK"
"Federal Capital, PK","Bara Kau, PK","45400, PK"
"Federal Capital, PK","Saree Chowk, PK","45410, PK"
"Federal Capital, PK","Islamabad National Health Laboratiories, PK","45500, PK"
"Federal Capital, PK","Rawal Town, Islamabad, PK","45510, PK"
"Federal Capital, PK","Malpur, Islamabad, PK","45520, PK"
"Federal Capital, PK","Tarlai Kalan, PK","45550, PK"
"Federal Capital, PK","Kuri, Islamabad, PK","45570, PK"
"Federal Capital, PK","Ali Pur Frash, PK","45600, PK"
"Federal Capital, PK","Jagiot, Islamabad, PK","45610, PK"
"Federal Capital, PK","Pind Malkan, PK","45624, PK"
"Federal Capital, PK","Kirpa, Islamabad, PK","45640, PK"
"Federal Capital, PK","Nilore, Islamabad, PK","45650, PK"
"Federal Capital, PK","Chirah, PK","45680, PK"
"Federal Capital, PK","Islamabad, Model Town Humak, PK","45700, PK"
"Federal Capital, PK","Lohi Bher, Islamabad, PK","45710, PK"
"Federal Capital, PK","Pakistan Town (Korang Town), PK","45720, PK"
"Federal Capital, PK","Islamabad Dha Phase-Ii, PK","45730, PK"
"Federal Capital, PK","Sohan, PK","45740, PK"
"Federal Capital, PK","Sihala, PK","45750, PK"
"Federal Capital, PK","Herdogher, PK","45800, PK"
"Federal Capital, PK","Rewat, PK","45900, PK"
