state,city,zip
"Sabah, MY","Kota Kinabalu, SBH","88781, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88782, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88783, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88784, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88785, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88786, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88787, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88788, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88789, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88790, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88800, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88801, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88802, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88803, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88804, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88805, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88806, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88807, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88808, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88809, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88810, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88811, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88812, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88813, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88814, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88815, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88816, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88817, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88818, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88819, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88820, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88821, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88822, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88823, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88824, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88825, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88826, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88827, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88828, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88829, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88830, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88831, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88832, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88833, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88834, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88835, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88836, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88837, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88838, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88839, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88840, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88841, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88842, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88843, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88844, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88845, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88846, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88847, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88848, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88849, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88850, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88851, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88852, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88853, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88854, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88855, SBH"
"Sabah, MY","Likas, SBH","88856, SBH"
"Sabah, MY","Inanam, SBH","88857, SBH"
"Sabah, MY","Tanjung Aru, SBH","88858, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88860, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88861, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88862, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88863, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88865, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88866, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88867, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88868, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88869, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88870, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88871, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88872, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88873, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88874, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88875, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88900, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88901, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88902, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88903, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88904, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88905, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88906, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88988, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88990, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88991, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88992, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88993, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88994, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88995, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88996, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88997, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88998, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88999, SBH"
"Sabah, MY","Keningau, SBH","89000, SBH"
"Sabah, MY","Keningau, SBH","89007, SBH"
"Sabah, MY","Keningau, SBH","89008, SBH"
"Sabah, MY","Keningau, SBH","89009, SBH"
"Sabah, MY","Kudat, SBH","89050, SBH"
"Sabah, MY","Kudat, SBH","89057, SBH"
"Sabah, MY","Kudat, SBH","89058, SBH"
"Sabah, MY","Kudat, SBH","89059, SBH"
"Sabah, MY","Kota Marudu, SBH","89100, SBH"
"Sabah, MY","Kota Marudu, SBH","89107, SBH"
"Sabah, MY","Kota Marudu, SBH","89108, SBH"
"Sabah, MY","Kota Marudu, SBH","89109, SBH"
"Sabah, MY","Kota Belud, SBH","89150, SBH"
"Sabah, MY","Kota Belud, SBH","89157, SBH"
"Sabah, MY","Kota Belud, SBH","89158, SBH"
"Sabah, MY","Kota Belud, SBH","89159, SBH"
"Sabah, MY","Tuaran, SBH","89200, SBH"
"Sabah, MY","Tuaran, SBH","89207, SBH"
"Sabah, MY","Tuaran, SBH","89208, SBH"
"Sabah, MY","Tuaran, SBH","89209, SBH"
"Sabah, MY","Tamparuli, SBH","89250, SBH"
"Sabah, MY","Tamparuli, SBH","89257, SBH"
"Sabah, MY","Tamparuli, SBH","89258, SBH"
"Sabah, MY","Tamparuli, SBH","89259, SBH"
"Sabah, MY","Tenghilan, SBH","89260, SBH"
"Sabah, MY","Beverly, SBH","89260, SBH"
"Sabah, MY","Ranau, SBH","89300, SBH"
"Sabah, MY","Ranau, SBH","89307, SBH"
"Sabah, MY","Ranau, SBH","89308, SBH"
"Sabah, MY","Ranau, SBH","89309, SBH"
"Sabah, MY","Penampang, SBH","89500, SBH"
"Sabah, MY","Penampang, SBH","89507, SBH"
"Sabah, MY","Penampang, SBH","89508, SBH"
"Sabah, MY","Penampang, SBH","89509, SBH"
"Sabah, MY","Papar, SBH","89600, SBH"
"Sabah, MY","Papar, SBH","89607, SBH"
"Sabah, MY","Papar, SBH","89608, SBH"
"Sabah, MY","Papar, SBH","89609, SBH"
"Sabah, MY","Tambunan, SBH","89650, SBH"
"Sabah, MY","Tambunan, SBH","89657, SBH"
"Sabah, MY","Tambunan, SBH","89658, SBH"
"Sabah, MY","Tambunan, SBH","89659, SBH"
"Sabah, MY","Bongawan, SBH","89700, SBH"
"Sabah, MY","Bongawan, SBH","89707, SBH"
"Sabah, MY","Bongawan, SBH","89708, SBH"
"Sabah, MY","Bongawan, SBH","89709, SBH"
"Sabah, MY","Membakut, SBH","89720, SBH"
"Sabah, MY","Membakut, SBH","89727, SBH"
"Sabah, MY","Membakut, SBH","89728, SBH"
"Sabah, MY","Membakut, SBH","89729, SBH"
"Sabah, MY","Kuala Penyu, SBH","89740, SBH"
"Sabah, MY","Kuala Penyu, SBH","89747, SBH"
"Sabah, MY","Kuala Penyu, SBH","89748, SBH"
"Sabah, MY","Kuala Penyu, SBH","89749, SBH"
"Sabah, MY","Menumbok, SBH","89760, SBH"
"Sabah, MY","Menumbok, SBH","89767, SBH"
"Sabah, MY","Menumbok, SBH","89768, SBH"
"Sabah, MY","Menumbok, SBH","89769, SBH"
"Sabah, MY","Beaufort, SBH","89800, SBH"
"Sabah, MY","Beaufort, SBH","89807, SBH"
"Sabah, MY","Beaufort, SBH","89808, SBH"
"Sabah, MY","Beaufort, SBH","89809, SBH"
"Sabah, MY","Sipitang, SBH","89850, SBH"
"Sabah, MY","Sipitang, SBH","89857, SBH"
"Sabah, MY","Sipitang, SBH","89858, SBH"
"Sabah, MY","Sipitang, SBH","89859, SBH"
"Sabah, MY","Tenom, SBH","89900, SBH"
"Sabah, MY","Tenom, SBH","89907, SBH"
"Sabah, MY","Tenom, SBH","89908, SBH"
"Sabah, MY","Tenom, SBH","89909, SBH"
"Sabah, MY","Nabawan, SBH","89950, SBH"
"Sabah, MY","Nabawan, SBH","89957, SBH"
"Sabah, MY","Nabawan, SBH","89958, SBH"
"Sabah, MY","Nabawan, SBH","89959, SBH"
"Sabah, MY","Sandakan, SBH","90000, SBH"
"Sabah, MY","Sandakan, SBH","90009, SBH"
"Sabah, MY","Beluran, SBH","90100, SBH"
"Sabah, MY","Beluran, SBH","90107, SBH"
"Sabah, MY","Beluran, SBH","90109, SBH"
"Sabah, MY","Kota Kinabatangan, SBH","90200, SBH"
"Sabah, MY","Sandakan, SBH","90300, SBH"
"Sabah, MY","Sandakan, SBH","90307, SBH"
"Sabah, MY","Pamol, SBH","90400, SBH"
"Sabah, MY","Sandakan, SBH","90700, SBH"
"Sabah, MY","Sandakan, SBH","90701, SBH"
"Sabah, MY","Sandakan, SBH","90702, SBH"
"Sabah, MY","Sandakan, SBH","90703, SBH"
"Sabah, MY","Sandakan, SBH","90704, SBH"
"Sabah, MY","Sandakan, SBH","90705, SBH"
"Sabah, MY","Sandakan, SBH","90706, SBH"
"Sabah, MY","Sandakan, SBH","90707, SBH"
"Sabah, MY","Sandakan, SBH","90708, SBH"
"Sabah, MY","Sandakan, SBH","90709, SBH"
"Sabah, MY","Sandakan, SBH","90711, SBH"
"Sabah, MY","Sandakan, SBH","90712, SBH"
"Sabah, MY","Sandakan, SBH","90713, SBH"
"Sabah, MY","Sandakan, SBH","90714, SBH"
"Sabah, MY","Sandakan, SBH","90715, SBH"
"Sabah, MY","Sandakan, SBH","90716, SBH"
"Sabah, MY","Sandakan, SBH","90717, SBH"
"Sabah, MY","Sandakan, SBH","90718, SBH"
"Sabah, MY","Sandakan, SBH","90719, SBH"
"Sabah, MY","Sandakan, SBH","90720, SBH"
"Sabah, MY","Sandakan, SBH","90721, SBH"
"Sabah, MY","Sandakan, SBH","90722, SBH"
"Sabah, MY","Sandakan, SBH","90723, SBH"
"Sabah, MY","Sandakan, SBH","90724, SBH"
"Sabah, MY","Sandakan, SBH","90725, SBH"
"Sabah, MY","Sandakan, SBH","90726, SBH"
"Sabah, MY","Sandakan, SBH","90727, SBH"
"Sabah, MY","Sandakan, SBH","90728, SBH"
"Sabah, MY","Sandakan, SBH","90729, SBH"
"Sabah, MY","Sandakan, SBH","90730, SBH"
"Sabah, MY","Sandakan, SBH","90731, SBH"
"Sabah, MY","Sandakan, SBH","90732, SBH"
"Sabah, MY","Sandakan, SBH","90733, SBH"
"Sabah, MY","Sandakan, SBH","90734, SBH"
"Sabah, MY","Sandakan, SBH","90735, SBH"
"Sabah, MY","Sandakan, SBH","90736, SBH"
"Sabah, MY","Sandakan, SBH","90737, SBH"
"Sabah, MY","Sandakan, SBH","90738, SBH"
"Sabah, MY","Sandakan, SBH","90739, SBH"
"Sabah, MY","Sandakan, SBH","90740, SBH"
"Sabah, MY","Sandakan, SBH","90741, SBH"
"Sabah, MY","Tawau, SBH","91000, SBH"
"Sabah, MY","Tawau, SBH","91007, SBH"
"Sabah, MY","Tawau, SBH","91008, SBH"
"Sabah, MY","Tawau, SBH","91009, SBH"
"Sabah, MY","Tawau, SBH","91010, SBH"
"Sabah, MY","Tawau, SBH","91011, SBH"
"Sabah, MY","Tawau, SBH","91012, SBH"
"Sabah, MY","Tawau, SBH","91013, SBH"
"Sabah, MY","Tawau, SBH","91014, SBH"
"Sabah, MY","Tawau, SBH","91015, SBH"
"Sabah, MY","Tawau, SBH","91016, SBH"
"Sabah, MY","Tawau, SBH","91017, SBH"
"Sabah, MY","Tawau, SBH","91018, SBH"
"Sabah, MY","Tawau, SBH","91019, SBH"
"Sabah, MY","Tawau, SBH","91020, SBH"
"Sabah, MY","Tawau, SBH","91021, SBH"
"Sabah, MY","Tawau, SBH","91022, SBH"
"Sabah, MY","Tawau, SBH","91023, SBH"
"Sabah, MY","Tawau, SBH","91024, SBH"
"Sabah, MY","Tawau, SBH","91025, SBH"
"Sabah, MY","Tawau, SBH","91026, SBH"
"Sabah, MY","Tawau, SBH","91027, SBH"
"Sabah, MY","Tawau, SBH","91028, SBH"
"Sabah, MY","Tawau, SBH","91029, SBH"
"Sabah, MY","Tawau, SBH","91030, SBH"
"Sabah, MY","Tawau, SBH","91031, SBH"
"Sabah, MY","Tawau, SBH","91032, SBH"
"Sabah, MY","Tawau, SBH","91033, SBH"
"Sabah, MY","Tawau, SBH","91034, SBH"
"Sabah, MY","Tawau, SBH","91035, SBH"
"Sabah, MY","Lahad Datu, SBH","91100, SBH"
"Sabah, MY","Lahad Datu, SBH","91109, SBH"
"Sabah, MY","Lahad Datu, SBH","91110, SBH"
"Sabah, MY","Lahad Datu, SBH","91111, SBH"
"Sabah, MY","Lahad Datu, SBH","91112, SBH"
"Sabah, MY","Lahad Datu, SBH","91113, SBH"
"Sabah, MY","Lahad Datu, SBH","91114, SBH"
"Sabah, MY","Lahad Datu, SBH","91115, SBH"
"Sabah, MY","Lahad Datu, SBH","91116, SBH"
"Sabah, MY","Lahad Datu, SBH","91117, SBH"
"Sabah, MY","Lahad Datu, SBH","91118, SBH"
"Sabah, MY","Lahad Datu, SBH","91119, SBH"
"Sabah, MY","Lahad Datu, SBH","91120, SBH"
"Sabah, MY","Lahad Datu, SBH","91121, SBH"
"Sabah, MY","Lahad Datu, SBH","91122, SBH"
"Sabah, MY","Lahad Datu, SBH","91123, SBH"
"Sabah, MY","Lahad Datu, SBH","91124, SBH"
"Sabah, MY","Lahad Datu, SBH","91125, SBH"
"Sabah, MY","Lahad Datu, SBH","91126, SBH"
"Sabah, MY","Lahad Datu, SBH","91127, SBH"
"Sabah, MY","Lahad Datu, SBH","91128, SBH"
"Sabah, MY","Lahad Datu, SBH","91150, SBH"
"Sabah, MY","Kunak, SBH","91200, SBH"
"Sabah, MY","Kunak, SBH","91207, SBH"
"Sabah, MY","Kunak, SBH","91209, SBH"
"Sabah, MY","Semporna, SBH","91300, SBH"
"Sabah, MY","Semporna, SBH","91307, SBH"
"Sabah, MY","Semporna, SBH","91308, SBH"
"Sabah, MY","Semporna, SBH","91309, SBH"
"Selangor, MY","Kuantan, SGR","26060, SGR"
"Selangor, MY","Jerantut, SGR","27000, SGR"
"Selangor, MY","Shah Alam, SGR","40000, SGR"
"Selangor, MY","Shah Alam, SGR","40100, SGR"
"Selangor, MY","Shah Alam, SGR","40150, SGR"
"Selangor, MY","Shah Alam, SGR","40160, SGR"
"Selangor, MY","Shah Alam, SGR","40170, SGR"
"Selangor, MY","Shah Alam, SGR","40200, SGR"
"Selangor, MY","Shah Alam, SGR","40300, SGR"
"Selangor, MY","Shah Alam, SGR","40400, SGR"
"Selangor, MY","Shah Alam, SGR","40450, SGR"
"Selangor, MY","Shah Alam, SGR","40460, SGR"
"Selangor, MY","Shah Alam, SGR","40470, SGR"
"Selangor, MY","Shah Alam, SGR","40500, SGR"
"Selangor, MY","Shah Alam, SGR","40502, SGR"
"Selangor, MY","Shah Alam, SGR","40503, SGR"
"Selangor, MY","Shah Alam, SGR","40505, SGR"
"Selangor, MY","Shah Alam, SGR","40512, SGR"
"Selangor, MY","Shah Alam, SGR","40517, SGR"
"Selangor, MY","Shah Alam, SGR","40520, SGR"
"Selangor, MY","Shah Alam, SGR","40529, SGR"
"Selangor, MY","Shah Alam, SGR","40542, SGR"
"Selangor, MY","Shah Alam, SGR","40548, SGR"
"Selangor, MY","Shah Alam, SGR","40550, SGR"
"Selangor, MY","Shah Alam, SGR","40551, SGR"
"Selangor, MY","Shah Alam, SGR","40560, SGR"
"Selangor, MY","Shah Alam, SGR","40564, SGR"
"Selangor, MY","Shah Alam, SGR","40570, SGR"
"Selangor, MY","Shah Alam, SGR","40572, SGR"
"Selangor, MY","Shah Alam, SGR","40576, SGR"
"Selangor, MY","Shah Alam, SGR","40578, SGR"
"Selangor, MY","Shah Alam, SGR","40582, SGR"
"Selangor, MY","Shah Alam, SGR","40590, SGR"
"Selangor, MY","Shah Alam, SGR","40592, SGR"
"Selangor, MY","Shah Alam, SGR","40594, SGR"
"Selangor, MY","Shah Alam, SGR","40596, SGR"
"Selangor, MY","Shah Alam, SGR","40598, SGR"
"Selangor, MY","Shah Alam, SGR","40604, SGR"
"Selangor, MY","Shah Alam, SGR","40607, SGR"
"Selangor, MY","Shah Alam, SGR","40608, SGR"
"Selangor, MY","Shah Alam, SGR","40610, SGR"
"Selangor, MY","Shah Alam, SGR","40612, SGR"
"Selangor, MY","Shah Alam, SGR","40620, SGR"
"Selangor, MY","Shah Alam, SGR","40622, SGR"
"Selangor, MY","Shah Alam, SGR","40626, SGR"
"Selangor, MY","Shah Alam, SGR","40632, SGR"
"Selangor, MY","Shah Alam, SGR","40646, SGR"
"Selangor, MY","Shah Alam, SGR","40648, SGR"
"Selangor, MY","Shah Alam, SGR","40660, SGR"
"Selangor, MY","Shah Alam, SGR","40664, SGR"
"Selangor, MY","Shah Alam, SGR","40670, SGR"
"Selangor, MY","Shah Alam, SGR","40672, SGR"
"Selangor, MY","Shah Alam, SGR","40673, SGR"
"Selangor, MY","Shah Alam, SGR","40674, SGR"
"Selangor, MY","Shah Alam, SGR","40675, SGR"
"Selangor, MY","Shah Alam, SGR","40676, SGR"
"Selangor, MY","Shah Alam, SGR","40680, SGR"
"Selangor, MY","Shah Alam, SGR","40690, SGR"
"Selangor, MY","Shah Alam, SGR","40700, SGR"
"Selangor, MY","Shah Alam, SGR","40702, SGR"
"Selangor, MY","Shah Alam, SGR","40704, SGR"
"Selangor, MY","Shah Alam, SGR","40706, SGR"
"Selangor, MY","Shah Alam, SGR","40708, SGR"
"Selangor, MY","Shah Alam, SGR","40710, SGR"
"Selangor, MY","Shah Alam, SGR","40712, SGR"
"Selangor, MY","Shah Alam, SGR","40714, SGR"
"Selangor, MY","Shah Alam, SGR","40716, SGR"
"Selangor, MY","Shah Alam, SGR","40718, SGR"
"Selangor, MY","Shah Alam, SGR","40720, SGR"
"Selangor, MY","Shah Alam, SGR","40722, SGR"
"Selangor, MY","Shah Alam, SGR","40724, SGR"
"Selangor, MY","Shah Alam, SGR","40726, SGR"
"Selangor, MY","Shah Alam, SGR","40728, SGR"
"Selangor, MY","Shah Alam, SGR","40730, SGR"
"Selangor, MY","Shah Alam, SGR","40732, SGR"
"Selangor, MY","Shah Alam, SGR","40800, SGR"
"Selangor, MY","Shah Alam, SGR","40802, SGR"
"Selangor, MY","Shah Alam, SGR","40804, SGR"
"Selangor, MY","Shah Alam, SGR","40806, SGR"
"Selangor, MY","Shah Alam, SGR","40808, SGR"
"Selangor, MY","Shah Alam, SGR","40810, SGR"
"Selangor, MY","Shah Alam, SGR","40990, SGR"
"Selangor, MY","Klang, SGR","41000, SGR"
"Selangor, MY","Klang, SGR","41050, SGR"
"Selangor, MY","Klang, SGR","41100, SGR"
"Selangor, MY","Klang, SGR","41150, SGR"
"Selangor, MY","Klang, SGR","41200, SGR"
"Selangor, MY","Klang, SGR","41250, SGR"
"Selangor, MY","Klang, SGR","41300, SGR"
"Selangor, MY","Klang, SGR","41400, SGR"
"Selangor, MY","Klang, SGR","41506, SGR"
"Selangor, MY","Klang, SGR","41560, SGR"
"Selangor, MY","Klang, SGR","41586, SGR"
"Selangor, MY","Klang, SGR","41672, SGR"
"Selangor, MY","Klang, SGR","41700, SGR"
"Selangor, MY","Klang, SGR","41710, SGR"
"Selangor, MY","Klang, SGR","41720, SGR"
"Selangor, MY","Klang, SGR","41900, SGR"
"Selangor, MY","Klang, SGR","41902, SGR"
"Selangor, MY","Klang, SGR","41904, SGR"
"Selangor, MY","Klang, SGR","41906, SGR"
"Selangor, MY","Klang, SGR","41908, SGR"
"Selangor, MY","Klang, SGR","41910, SGR"
"Selangor, MY","Klang, SGR","41912, SGR"
"Selangor, MY","Klang, SGR","41914, SGR"
"Selangor, MY","Klang, SGR","41916, SGR"
"Selangor, MY","Klang, SGR","41918, SGR"
"Selangor, MY","Klang, SGR","41990, SGR"
"Selangor, MY","Pelabuhan Klang, SGR","42000, SGR"
"Selangor, MY","Pelabuhan Klang, SGR","42009, SGR"
"Selangor, MY","Klang, SGR","42100, SGR"
"Selangor, MY","Kapar, SGR","42200, SGR"
"Selangor, MY","Bandar Puncak Alam, SGR","42300, SGR"
"Selangor, MY","Telok Panglima Garang, SGR","42425, SGR"
"Selangor, MY","Telok Panglima Garang, SGR","42500, SGR"
"Selangor, MY","Telok Panglima Garang, SGR","42507, SGR"
"Selangor, MY","Telok Panglima Garang, SGR","42509, SGR"
"Selangor, MY","Jenjarom, SGR","42600, SGR"
"Selangor, MY","Jenjarom, SGR","42610, SGR"
"Selangor, MY","Banting, SGR","42700, SGR"
"Selangor, MY","Tanjong Sepat, SGR","42800, SGR"
"Selangor, MY","Pulau Indah, SGR","42920, SGR"
"Selangor, MY","Pelabuhan Klang, SGR","42920, SGR"
"Selangor, MY","Pulau Ketam, SGR","42940, SGR"
"Selangor, MY","Pulau Carey, SGR","42960, SGR"
"Selangor, MY","Kajang, SGR","43000, SGR"
"Selangor, MY","Kajang, SGR","43007, SGR"
"Selangor, MY","Kajang, SGR","43009, SGR"
"Selangor, MY","Hulu Langat, SGR","43100, SGR"
"Selangor, MY","Cheras, SGR","43200, SGR"
"Selangor, MY","Cheras, SGR","43207, SGR"
"Selangor, MY","Seri Kembangan, SGR","43300, SGR"
"Selangor, MY","Serdang, SGR","43400, SGR"
"Selangor, MY","Semenyih, SGR","43500, SGR"
"Selangor, MY","Kajang, SGR","43558, SGR"
"Selangor, MY","Bangi, SGR","43600, SGR"
"Selangor, MY","Bandar Baru Bangi, SGR","43650, SGR"
"Selangor, MY","Beranang, SGR","43700, SGR"
"Selangor, MY","Dengkil, SGR","43800, SGR"
"Selangor, MY","Dengkil, SGR","43807, SGR"
"Selangor, MY","Sepang, SGR","43900, SGR"
"Selangor, MY","Sungai Pelek, SGR","43950, SGR"
"Selangor, MY","Kuala Kubu Baru, SGR","44000, SGR"
"Selangor, MY","Kuala Kubu Baru, SGR","44010, SGR"
"Selangor, MY","Kuala Kubu Baru, SGR","44020, SGR"
"Selangor, MY","Kerling, SGR","44100, SGR"
"Selangor, MY","Kuala Kubu Baru, SGR","44110, SGR"
"Selangor, MY","Rasa, SGR","44200, SGR"
"Selangor, MY","Batang Kali, SGR","44300, SGR"
"Selangor, MY","Batangkali, SGR","44300, SGR"
"Selangor, MY","Kuala Selangor, SGR","45000, SGR"
"Selangor, MY","Sungai Ayer Tawar, SGR","45100, SGR"
"Selangor, MY","Sabak Bernam, SGR","45200, SGR"
"Selangor, MY","Sabak Bernam, SGR","45207, SGR"
"Selangor, MY","Sabak Bernam, SGR","45209, SGR"
"Selangor, MY","Sungai Besar, SGR","45300, SGR"
"Selangor, MY","Sekinchan, SGR","45400, SGR"
"Selangor, MY","Tanjong Karang, SGR","45500, SGR"
"Selangor, MY","Batang Berjuntai, SGR","45600, SGR"
"Selangor, MY","Batang Berjuntai, SGR","45607, SGR"
"Selangor, MY","Batang Berjuntai, SGR","45609, SGR"
"Selangor, MY","Batang Berjuntai, SGR","45620, SGR"
"Selangor, MY","Bukit Rotan, SGR","45700, SGR"
"Selangor, MY","Jeram, SGR","45800, SGR"
"Selangor, MY","Petaling Jaya, SGR","46000, SGR"
"Selangor, MY","Petaling Jaya, SGR","46050, SGR"
"Selangor, MY","Petaling Jaya, SGR","46100, SGR"
"Selangor, MY","Petaling Jaya, SGR","46150, SGR"
"Selangor, MY","Petaling Jaya, SGR","46200, SGR"
"Selangor, MY","Petaling Jaya, SGR","46300, SGR"
"Selangor, MY","Petaling Jaya, SGR","46350, SGR"
"Selangor, MY","Petaling Jaya, SGR","46400, SGR"
"Selangor, MY","Petaling Jaya, SGR","46506, SGR"
"Selangor, MY","Petaling Jaya, SGR","46547, SGR"
"Selangor, MY","Petaling Jaya, SGR","46549, SGR"
"Selangor, MY","Petaling Jaya, SGR","46551, SGR"
"Selangor, MY","Petaling Jaya, SGR","46564, SGR"
"Selangor, MY","Petaling Jaya, SGR","46582, SGR"
"Selangor, MY","Petaling Jaya, SGR","46598, SGR"
"Selangor, MY","Petaling Jaya, SGR","46662, SGR"
"Selangor, MY","Petaling Jaya, SGR","46667, SGR"
"Selangor, MY","Petaling Jaya, SGR","46668, SGR"
"Selangor, MY","Petaling Jaya, SGR","46672, SGR"
"Selangor, MY","Petaling Jaya, SGR","46675, SGR"
"Selangor, MY","Petaling Jaya, SGR","46700, SGR"
"Selangor, MY","Petaling Jaya, SGR","46710, SGR"
"Selangor, MY","Petaling Jaya, SGR","46720, SGR"
"Selangor, MY","Petaling Jaya, SGR","46730, SGR"
"Selangor, MY","Petaling Jaya, SGR","46740, SGR"
"Selangor, MY","Petaling Jaya, SGR","46750, SGR"
"Selangor, MY","Petaling Jaya, SGR","46760, SGR"
"Selangor, MY","Petaling Jaya, SGR","46770, SGR"
"Selangor, MY","Petaling Jaya, SGR","46780, SGR"
"Selangor, MY","Petaling Jaya, SGR","46781, SGR"
"Selangor, MY","Petaling Jaya, SGR","46782, SGR"
"Selangor, MY","Petaling Jaya, SGR","46783, SGR"
"Selangor, MY","Petaling Jaya, SGR","46784, SGR"
"Selangor, MY","Petaling Jaya, SGR","46785, SGR"
"Selangor, MY","Petaling Jaya, SGR","46786, SGR"
"Selangor, MY","Petaling Jaya, SGR","46787, SGR"
"Selangor, MY","Petaling Jaya, SGR","46788, SGR"
"Selangor, MY","Petaling Jaya, SGR","46789, SGR"
"Selangor, MY","Petaling Jaya, SGR","46790, SGR"
"Selangor, MY","Petaling Jaya, SGR","46791, SGR"
"Selangor, MY","Petaling Jaya, SGR","46792, SGR"
"Selangor, MY","Petaling Jaya, SGR","46793, SGR"
"Selangor, MY","Petaling Jaya, SGR","46794, SGR"
"Selangor, MY","Petaling Jaya, SGR","46795, SGR"
