state,city,town,zip
"Minnesota, US","Watkins, MN","Meeker, MN","55389, MN"
"Minnesota, US","Cosmos, MN","Meeker, MN","56228, MN"
"Minnesota, US","Grove City, MN","Meeker, MN","56243, MN"
"Minnesota, US","Princeton, MN","Mille Lacs, MN","55371, MN"
"Minnesota, US","Bock, MN","Mille Lacs, MN","56313, MN"
"Minnesota, US","Foreston, MN","Mille Lacs, MN","56330, MN"
"Minnesota, US","Isle, MN","Mille Lacs, MN","56342, MN"
"Minnesota, US","Milaca, MN","Mille Lacs, MN","56353, MN"
"Minnesota, US","Onamia, MN","Mille Lacs, MN","56359, MN"
"Minnesota, US","Pease, MN","Mille Lacs, MN","56363, MN"
"Minnesota, US","Wahkon, MN","Mille Lacs, MN","56386, MN"
"Minnesota, US","Bowlus, MN","Morrison, MN","56314, MN"
"Minnesota, US","Buckman, MN","Morrison, MN","56317, MN"
"Minnesota, US","Flensburg, MN","Morrison, MN","56328, MN"
"Minnesota, US","Hillman, MN","Morrison, MN","56338, MN"
"Minnesota, US","Lastrup, MN","Morrison, MN","56344, MN"
"Minnesota, US","Little Falls, MN","Morrison, MN","56345, MN"
"Minnesota, US","Pierz, MN","Morrison, MN","56364, MN"
"Minnesota, US","Royalton, MN","Morrison, MN","56373, MN"
"Minnesota, US","Swanville, MN","Morrison, MN","56382, MN"
"Minnesota, US","Upsala, MN","Morrison, MN","56384, MN"
"Minnesota, US","Waite Park, MN","Morrison, MN","56388, MN"
"Minnesota, US","Cushing, MN","Morrison, MN","56443, MN"
"Minnesota, US","Motley, MN","Morrison, MN","56466, MN"
"Minnesota, US","Randall, MN","Morrison, MN","56475, MN"
"Minnesota, US","Adams, MN","Mower, MN","55909, MN"
"Minnesota, US","Austin, MN","Mower, MN","55912, MN"
"Minnesota, US","Brownsdale, MN","Mower, MN","55918, MN"
"Minnesota, US","Dexter, MN","Mower, MN","55926, MN"
"Minnesota, US","Elkton, MN","Mower, MN","55933, MN"
"Minnesota, US","Grand Meadow, MN","Mower, MN","55936, MN"
"Minnesota, US","Lansing, MN","Mower, MN","55950, MN"
"Minnesota, US","Le Roy, MN","Mower, MN","55951, MN"
"Minnesota, US","Lyle, MN","Mower, MN","55953, MN"
"Minnesota, US","Racine, MN","Mower, MN","55967, MN"
"Minnesota, US","Rose Creek, MN","Mower, MN","55970, MN"
"Minnesota, US","Sargeant, MN","Mower, MN","55973, MN"
"Minnesota, US","Taopi, MN","Mower, MN","55977, MN"
"Minnesota, US","Waltham, MN","Mower, MN","55982, MN"
"Minnesota, US","Avoca, MN","Murray, MN","56114, MN"
"Minnesota, US","Chandler, MN","Murray, MN","56122, MN"
"Minnesota, US","Currie, MN","Murray, MN","56123, MN"
"Minnesota, US","Dovray, MN","Murray, MN","56125, MN"
"Minnesota, US","Fulda, MN","Murray, MN","56131, MN"
"Minnesota, US","Iona, MN","Murray, MN","56141, MN"
"Minnesota, US","Lake Wilson, MN","Murray, MN","56151, MN"
"Minnesota, US","Slayton, MN","Murray, MN","56172, MN"
"Minnesota, US","Mankato, MN","Nicollet, MN","56003, MN"
"Minnesota, US","Courtland, MN","Nicollet, MN","56021, MN"
"Minnesota, US","Lafayette, MN","Nicollet, MN","56054, MN"
"Minnesota, US","Nicollet, MN","Nicollet, MN","56074, MN"
"Minnesota, US","Saint Peter, MN","Nicollet, MN","56082, MN"
"Minnesota, US","Adrian, MN","Nobles, MN","56110, MN"
"Minnesota, US","Bigelow, MN","Nobles, MN","56117, MN"
"Minnesota, US","Brewster, MN","Nobles, MN","56119, MN"
"Minnesota, US","Ellsworth, MN","Nobles, MN","56129, MN"
"Minnesota, US","Leota, MN","Nobles, MN","56153, MN"
"Minnesota, US","Lismore, MN","Nobles, MN","56155, MN"
"Minnesota, US","Reading, MN","Nobles, MN","56165, MN"
"Minnesota, US","Round Lake, MN","Nobles, MN","56167, MN"
"Minnesota, US","Rushmore, MN","Nobles, MN","56168, MN"
"Minnesota, US","Wilmont, MN","Nobles, MN","56185, MN"
"Minnesota, US","Worthington, MN","Nobles, MN","56187, MN"
"Minnesota, US","Ada, MN","Norman, MN","56510, MN"
"Minnesota, US","Borup, MN","Norman, MN","56519, MN"
"Minnesota, US","Flom, MN","Norman, MN","56541, MN"
"Minnesota, US","Gary, MN","Norman, MN","56545, MN"
"Minnesota, US","Halstad, MN","Norman, MN","56548, MN"
"Minnesota, US","Hendrum, MN","Norman, MN","56550, MN"
"Minnesota, US","Perley, MN","Norman, MN","56574, MN"
"Minnesota, US","Shelly, MN","Norman, MN","56581, MN"
"Minnesota, US","Twin Valley, MN","Norman, MN","56584, MN"
"Minnesota, US","Rochester, MN","Olmsted, MN","55901, MN"
"Minnesota, US","Rochester, MN","Olmsted, MN","55902, MN"
"Minnesota, US","Rochester, MN","Olmsted, MN","55903, MN"
"Minnesota, US","Rochester, MN","Olmsted, MN","55904, MN"
"Minnesota, US","Rochester, MN","Olmsted, MN","55905, MN"
"Minnesota, US","Rochester, MN","Olmsted, MN","55906, MN"
"Minnesota, US","Byron, MN","Olmsted, MN","55920, MN"
"Minnesota, US","Dover, MN","Olmsted, MN","55929, MN"
"Minnesota, US","Eyota, MN","Olmsted, MN","55934, MN"
"Minnesota, US","Oronoco, MN","Olmsted, MN","55960, MN"
"Minnesota, US","Stewartville, MN","Olmsted, MN","55976, MN"
"Minnesota, US","Dalton, MN","Otter Tail, MN","56324, MN"
"Minnesota, US","Parkers Prairie, MN","Otter Tail, MN","56361, MN"
"Minnesota, US","Battle Lake, MN","Otter Tail, MN","56515, MN"
"Minnesota, US","Bluffton, MN","Otter Tail, MN","56518, MN"
"Minnesota, US","Clitherall, MN","Otter Tail, MN","56524, MN"
"Minnesota, US","Deer Creek, MN","Otter Tail, MN","56527, MN"
"Minnesota, US","Dent, MN","Otter Tail, MN","56528, MN"
"Minnesota, US","Elizabeth, MN","Otter Tail, MN","56533, MN"
"Minnesota, US","Erhard, MN","Otter Tail, MN","56534, MN"
"Minnesota, US","Fergus Falls, MN","Otter Tail, MN","56537, MN"
"Minnesota, US","Fergus Falls, MN","Otter Tail, MN","56538, MN"
"Minnesota, US","Henning, MN","Otter Tail, MN","56551, MN"
"Minnesota, US","New York Mills, MN","Otter Tail, MN","56567, MN"
"Minnesota, US","Ottertail, MN","Otter Tail, MN","56571, MN"
"Minnesota, US","Pelican Rapids, MN","Otter Tail, MN","56572, MN"
"Minnesota, US","Perham, MN","Otter Tail, MN","56573, MN"
"Minnesota, US","Richville, MN","Otter Tail, MN","56576, MN"
"Minnesota, US","Underwood, MN","Otter Tail, MN","56586, MN"
"Minnesota, US","Vergas, MN","Otter Tail, MN","56587, MN"
"Minnesota, US","Vining, MN","Otter Tail, MN","56588, MN"
"Minnesota, US","Thief River Falls, MN","Pennington, MN","56701, MN"
"Minnesota, US","Goodridge, MN","Pennington, MN","56725, MN"
"Minnesota, US","Saint Hilaire, MN","Pennington, MN","56754, MN"
"Minnesota, US","Brook Park, MN","Pine, MN","55007, MN"
"Minnesota, US","Grasston, MN","Pine, MN","55030, MN"
"Minnesota, US","Henriette, MN","Pine, MN","55036, MN"
"Minnesota, US","Hinckley, MN","Pine, MN","55037, MN"
"Minnesota, US","Pine City, MN","Pine, MN","55063, MN"
"Minnesota, US","Rock Creek, MN","Pine, MN","55067, MN"
"Minnesota, US","Sandstone, MN","Pine, MN","55072, MN"
"Minnesota, US","Askov, MN","Pine, MN","55704, MN"
"Minnesota, US","Bruno, MN","Pine, MN","55712, MN"
"Minnesota, US","Finlayson, MN","Pine, MN","55735, MN"
"Minnesota, US","Kerrick, MN","Pine, MN","55756, MN"
"Minnesota, US","Sturgeon Lake, MN","Pine, MN","55783, MN"
"Minnesota, US","Willow River, MN","Pine, MN","55795, MN"
"Minnesota, US","Edgerton, MN","Pipestone, MN","56128, MN"
"Minnesota, US","Holland, MN","Pipestone, MN","56139, MN"
"Minnesota, US","Ihlen, MN","Pipestone, MN","56140, MN"
"Minnesota, US","Jasper, MN","Pipestone, MN","56144, MN"
"Minnesota, US","Pipestone, MN","Pipestone, MN","56164, MN"
"Minnesota, US","Ruthton, MN","Pipestone, MN","56170, MN"
"Minnesota, US","Woodstock, MN","Pipestone, MN","56186, MN"
"Minnesota, US","Beltrami, MN","Polk, MN","56517, MN"
"Minnesota, US","Climax, MN","Polk, MN","56523, MN"
"Minnesota, US","Erskine, MN","Polk, MN","56535, MN"
"Minnesota, US","Fertile, MN","Polk, MN","56540, MN"
"Minnesota, US","Fosston, MN","Polk, MN","56542, MN"
"Minnesota, US","Mcintosh, MN","Polk, MN","56556, MN"
"Minnesota, US","Nielsville, MN","Polk, MN","56568, MN"
"Minnesota, US","Winger, MN","Polk, MN","56592, MN"
"Minnesota, US","Gully, MN","Polk, MN","56646, MN"
"Minnesota, US","Lengby, MN","Polk, MN","56651, MN"
"Minnesota, US","Trail, MN","Polk, MN","56684, MN"
"Minnesota, US","Crookston, MN","Polk, MN","56716, MN"
"Minnesota, US","East Grand Forks, MN","Polk, MN","56721, MN"
"Minnesota, US","Euclid, MN","Polk, MN","56722, MN"
"Minnesota, US","Fisher, MN","Polk, MN","56723, MN"
"Minnesota, US","Mentor, MN","Polk, MN","56736, MN"
"Minnesota, US","Cyrus, MN","Pope, MN","56323, MN"
"Minnesota, US","Farwell, MN","Pope, MN","56327, MN"
"Minnesota, US","Glenwood, MN","Pope, MN","56334, MN"
"Minnesota, US","Lowry, MN","Pope, MN","56349, MN"
"Minnesota, US","Starbuck, MN","Pope, MN","56381, MN"
"Minnesota, US","Villard, MN","Pope, MN","56385, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55101, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55102, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55103, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55104, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55105, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55106, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55107, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55108, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55109, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55110, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55112, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55113, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55114, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55116, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55117, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55119, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55126, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55127, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55130, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55131, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55133, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55144, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55145, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55146, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55155, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55164, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55165, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55170, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55172, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55175, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55187, MN"
"Minnesota, US","Saint Paul, MN","Ramsey, MN","55188, MN"
"Minnesota, US","Brooks, MN","Red Lake, MN","56715, MN"
"Minnesota, US","Oklee, MN","Red Lake, MN","56742, MN"
"Minnesota, US","Plummer, MN","Red Lake, MN","56748, MN"
"Minnesota, US","Red Lake Falls, MN","Red Lake, MN","56750, MN"
"Minnesota, US","Sanborn, MN","Redwood, MN","56083, MN"
"Minnesota, US","Lamberton, MN","Redwood, MN","56152, MN"
"Minnesota, US","Revere, MN","Redwood, MN","56166, MN"
"Minnesota, US","Walnut Grove, MN","Redwood, MN","56180, MN"
"Minnesota, US","Belview, MN","Redwood, MN","56214, MN"
"Minnesota, US","Clements, MN","Redwood, MN","56224, MN"
"Minnesota, US","Lucan, MN","Redwood, MN","56255, MN"
"Minnesota, US","Milroy, MN","Redwood, MN","56263, MN"
"Minnesota, US","Morgan, MN","Redwood, MN","56266, MN"
"Minnesota, US","Redwood Falls, MN","Redwood, MN","56283, MN"
"Minnesota, US","Seaforth, MN","Redwood, MN","56287, MN"
"Minnesota, US","Vesta, MN","Redwood, MN","56292, MN"
"Minnesota, US","Wabasso, MN","Redwood, MN","56293, MN"
"Minnesota, US","Wanda, MN","Redwood, MN","56294, MN"
"Minnesota, US","Bird Island, MN","Renville, MN","55310, MN"
"Minnesota, US","Buffalo Lake, MN","Renville, MN","55314, MN"
"Minnesota, US","Fairfax, MN","Renville, MN","55332, MN"
"Minnesota, US","Franklin, MN","Renville, MN","55333, MN"
"Minnesota, US","Hector, MN","Renville, MN","55342, MN"
"Minnesota, US","Danube, MN","Renville, MN","56230, MN"
"Minnesota, US","Morton, MN","Renville, MN","56270, MN"
"Minnesota, US","Olivia, MN","Renville, MN","56277, MN"
"Minnesota, US","Renville, MN","Renville, MN","56284, MN"
"Minnesota, US","Sacred Heart, MN","Renville, MN","56285, MN"
"Minnesota, US","Dundas, MN","Rice, MN","55019, MN"
"Minnesota, US","Faribault, MN","Rice, MN","55021, MN"
"Minnesota, US","Lonsdale, MN","Rice, MN","55046, MN"
"Minnesota, US","Morristown, MN","Rice, MN","55052, MN"
"Minnesota, US","Nerstrand, MN","Rice, MN","55053, MN"
"Minnesota, US","Northfield, MN","Rice, MN","55057, MN"
"Minnesota, US","Warsaw, MN","Rice, MN","55087, MN"
"Minnesota, US","Webster, MN","Rice, MN","55088, MN"
"Minnesota, US","Beaver Creek, MN","Rock, MN","56116, MN"
"Minnesota, US","Hardwick, MN","Rock, MN","56134, MN"
"Minnesota, US","Hills, MN","Rock, MN","56138, MN"
"Minnesota, US","Kanaranzi, MN","Rock, MN","56146, MN"
"Minnesota, US","Kenneth, MN","Rock, MN","56147, MN"
"Minnesota, US","Luverne, MN","Rock, MN","56156, MN"
"Minnesota, US","Magnolia, MN","Rock, MN","56158, MN"
"Minnesota, US","Steen, MN","Rock, MN","56173, MN"
"Minnesota, US","Roosevelt, MN","Roseau, MN","56673, MN"
"Minnesota, US","Swift, MN","Roseau, MN","56682, MN"
"Minnesota, US","Badger, MN","Roseau, MN","56714, MN"
"Minnesota, US","Greenbush, MN","Roseau, MN","56726, MN"
"Minnesota, US","Roseau, MN","Roseau, MN","56751, MN"
"Minnesota, US","Salol, MN","Roseau, MN","56756, MN"
"Minnesota, US","Strathcona, MN","Roseau, MN","56759, MN"
"Minnesota, US","Wannaska, MN","Roseau, MN","56761, MN"
"Minnesota, US","Warroad, MN","Roseau, MN","56763, MN"
"Minnesota, US","Brimson, MN","St. Louis, MN","55602, MN"
"Minnesota, US","Alborn, MN","St. Louis, MN","55702, MN"
"Minnesota, US","Angora, MN","St. Louis, MN","55703, MN"
"Minnesota, US","Aurora, MN","St. Louis, MN","55705, MN"
"Minnesota, US","Babbitt, MN","St. Louis, MN","55706, MN"
"Minnesota, US","Biwabik, MN","St. Louis, MN","55708, MN"
"Minnesota, US","Britt, MN","St. Louis, MN","55710, MN"
"Minnesota, US","Brookston, MN","St. Louis, MN","55711, MN"
"Minnesota, US","Buhl, MN","St. Louis, MN","55713, MN"
"Minnesota, US","Canyon, MN","St. Louis, MN","55717, MN"
"Minnesota, US","Chisholm, MN","St. Louis, MN","55719, MN"
"Minnesota, US","Cook, MN","St. Louis, MN","55723, MN"
"Minnesota, US","Cotton, MN","St. Louis, MN","55724, MN"
"Minnesota, US","Crane Lake, MN","St. Louis, MN","55725, MN"
"Minnesota, US","Ely, MN","St. Louis, MN","55731, MN"
"Minnesota, US","Embarrass, MN","St. Louis, MN","55732, MN"
"Minnesota, US","Eveleth, MN","St. Louis, MN","55734, MN"
"Minnesota, US","Floodwood, MN","St. Louis, MN","55736, MN"
"Minnesota, US","Forbes, MN","St. Louis, MN","55738, MN"
"Minnesota, US","Gilbert, MN","St. Louis, MN","55741, MN"
"Minnesota, US","Hibbing, MN","St. Louis, MN","55746, MN"
"Minnesota, US","Hibbing, MN","St. Louis, MN","55747, MN"
"Minnesota, US","Hoyt Lakes, MN","St. Louis, MN","55750, MN"
"Minnesota, US","Iron, MN","St. Louis, MN","55751, MN"
"Minnesota, US","Kinney, MN","St. Louis, MN","55758, MN"
"Minnesota, US","Makinen, MN","St. Louis, MN","55763, MN"
"Minnesota, US","Meadowlands, MN","St. Louis, MN","55765, MN"
"Minnesota, US","Melrude, MN","St. Louis, MN","55766, MN"
"Minnesota, US","Mountain Iron, MN","St. Louis, MN","55768, MN"
"Minnesota, US","Orr, MN","St. Louis, MN","55771, MN"
"Minnesota, US","Nett Lake, MN","St. Louis, MN","55772, MN"
"Minnesota, US","Virginia, MN","St. Louis, MN","55777, MN"
"Minnesota, US","Saginaw, MN","St. Louis, MN","55779, MN"
"Minnesota, US","Side Lake, MN","St. Louis, MN","55781, MN"
"Minnesota, US","Soudan, MN","St. Louis, MN","55782, MN"
"Minnesota, US","Tower, MN","St. Louis, MN","55790, MN"
"Minnesota, US","Twig, MN","St. Louis, MN","55791, MN"
"Minnesota, US","Virginia, MN","St. Louis, MN","55792, MN"
"Minnesota, US","Winton, MN","St. Louis, MN","55796, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55801, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55802, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55803, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55804, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55805, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55806, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55807, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55808, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55810, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55811, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55812, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55814, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55815, MN"
"Minnesota, US","Duluth, MN","St. Louis, MN","55816, MN"
"Minnesota, US","Elko New Market, MN","Scott, MN","55020, MN"
"Minnesota, US","Elko New Market, MN","Scott, MN","55054, MN"
"Minnesota, US","Jordan, MN","Scott, MN","55352, MN"
"Minnesota, US","Prior Lake, MN","Scott, MN","55372, MN"
"Minnesota, US","Savage, MN","Scott, MN","55378, MN"
"Minnesota, US","Shakopee, MN","Scott, MN","55379, MN"
"Minnesota, US","Belle Plaine, MN","Scott, MN","56011, MN"
"Minnesota, US","Becker, MN","Sherburne, MN","55308, MN"
"Minnesota, US","Big Lake, MN","Sherburne, MN","55309, MN"
"Minnesota, US","Clear Lake, MN","Sherburne, MN","55319, MN"
"Minnesota, US","Elk River, MN","Sherburne, MN","55330, MN"
"Minnesota, US","Santiago, MN","Sherburne, MN","55377, MN"
"Minnesota, US","Zimmerman, MN","Sherburne, MN","55398, MN"
"Minnesota, US","Arlington, MN","Sibley, MN","55307, MN"
"Minnesota, US","Gaylord, MN","Sibley, MN","55334, MN"
"Minnesota, US","Gibbon, MN","Sibley, MN","55335, MN"
"Minnesota, US","Green Isle, MN","Sibley, MN","55338, MN"
"Minnesota, US","New Auburn, MN","Sibley, MN","55366, MN"
"Minnesota, US","Winthrop, MN","Sibley, MN","55396, MN"
"Minnesota, US","Henderson, MN","Sibley, MN","56044, MN"
"Minnesota, US","Kimball, MN","Stearns, MN","55353, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56301, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56302, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56303, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56304, MN"
"Minnesota, US","Albany, MN","Stearns, MN","56307, MN"
"Minnesota, US","Avon, MN","Stearns, MN","56310, MN"
"Minnesota, US","Belgrade, MN","Stearns, MN","56312, MN"
"Minnesota, US","Brooten, MN","Stearns, MN","56316, MN"
"Minnesota, US","Cold Spring, MN","Stearns, MN","56320, MN"
"Minnesota, US","Collegeville, MN","Stearns, MN","56321, MN"
"Minnesota, US","Elrosa, MN","Stearns, MN","56325, MN"
"Minnesota, US","Freeport, MN","Stearns, MN","56331, MN"
"Minnesota, US","Greenwald, MN","Stearns, MN","56335, MN"
"Minnesota, US","Holdingford, MN","Stearns, MN","56340, MN"
"Minnesota, US","Melrose, MN","Stearns, MN","56352, MN"
"Minnesota, US","New Munich, MN","Stearns, MN","56356, MN"
"Minnesota, US","Paynesville, MN","Stearns, MN","56362, MN"
"Minnesota, US","Richmond, MN","Stearns, MN","56368, MN"
"Minnesota, US","Rockville, MN","Stearns, MN","56369, MN"
"Minnesota, US","Roscoe, MN","Stearns, MN","56371, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56372, MN"
"Minnesota, US","Saint Joseph, MN","Stearns, MN","56374, MN"
"Minnesota, US","Saint Stephen, MN","Stearns, MN","56375, MN"
"Minnesota, US","Saint Martin, MN","Stearns, MN","56376, MN"
"Minnesota, US","Sartell, MN","Stearns, MN","56377, MN"
"Minnesota, US","Sauk Centre, MN","Stearns, MN","56378, MN"
"Minnesota, US","Waite Park, MN","Stearns, MN","56387, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56393, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56395, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56396, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56397, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56398, MN"
"Minnesota, US","Saint Cloud, MN","Stearns, MN","56399, MN"
"Minnesota, US","Medford, MN","Steele, MN","55049, MN"
"Minnesota, US","Owatonna, MN","Steele, MN","55060, MN"
"Minnesota, US","Blooming Prairie, MN","Steele, MN","55917, MN"
"Minnesota, US","Ellendale, MN","Steele, MN","56026, MN"
"Minnesota, US","Hope, MN","Steele, MN","56046, MN"
"Minnesota, US","Alberta, MN","Stevens, MN","56207, MN"
"Minnesota, US","Chokio, MN","Stevens, MN","56221, MN"
"Minnesota, US","Donnelly, MN","Stevens, MN","56235, MN"
"Minnesota, US","Hancock, MN","Stevens, MN","56244, MN"
"Minnesota, US","Morris, MN","Stevens, MN","56267, MN"
"Minnesota, US","Appleton, MN","Swift, MN","56208, MN"
"Minnesota, US","Benson, MN","Swift, MN","56215, MN"
"Minnesota, US","Clontarf, MN","Swift, MN","56226, MN"
"Minnesota, US","Danvers, MN","Swift, MN","56231, MN"
"Minnesota, US","Holloway, MN","Swift, MN","56249, MN"
"Minnesota, US","Kerkhoven, MN","Swift, MN","56252, MN"
"Minnesota, US","Murdock, MN","Swift, MN","56271, MN"
"Minnesota, US","Burtrum, MN","Todd, MN","56318, MN"
"Minnesota, US","Grey Eagle, MN","Todd, MN","56336, MN"
"Minnesota, US","Long Prairie, MN","Todd, MN","56347, MN"
"Minnesota, US","West Union, MN","Todd, MN","56389, MN"
"Minnesota, US","Bertha, MN","Todd, MN","56437, MN"
"Minnesota, US","Browerville, MN","Todd, MN","56438, MN"
"Minnesota, US","Clarissa, MN","Todd, MN","56440, MN"
"Minnesota, US","Eagle Bend, MN","Todd, MN","56446, MN"
